image_id,xmin,ymin,xmax,ymax,yolo_bbox,label
WANAGAMA_329.jpg,855,773,905,821,"[855, 773, 50, 48]",tree
WANAGAMA_329.jpg,670,943,705,977,"[670, 943, 35, 34]",tree
WANAGAMA_329.jpg,637,289,682,335,"[637, 289, 45, 46]",tree
WANAGAMA_330.jpg,714,687,776,748,"[714, 687, 62, 61]",tree
WANAGAMA_330.jpg,769,72,825,111,"[769, 72, 56, 39]",tree
WANAGAMA_330.jpg,573,104,625,140,"[573, 104, 52, 36]",tree
WANAGAMA_330.jpg,563,144,606,191,"[563, 144, 43, 47]",tree
WANAGAMA_330.jpg,470,171,535,232,"[470, 171, 65, 61]",tree
WANAGAMA_330.jpg,410,46,478,100,"[410, 46, 68, 54]",tree
WANAGAMA_330.jpg,434,96,470,128,"[434, 96, 36, 32]",tree
WANAGAMA_330.jpg,361,1,403,31,"[361, 1, 42, 30]",tree
WANAGAMA_330.jpg,283,177,351,238,"[283, 177, 68, 61]",tree
WANAGAMA_330.jpg,385,279,423,325,"[385, 279, 38, 46]",tree
WANAGAMA_330.jpg,442,309,472,338,"[442, 309, 30, 29]",tree
WANAGAMA_330.jpg,285,317,336,365,"[285, 317, 51, 48]",tree
WANAGAMA_330.jpg,219,346,263,398,"[219, 346, 44, 52]",tree
WANAGAMA_330.jpg,172,389,221,433,"[172, 389, 49, 44]",tree
WANAGAMA_330.jpg,138,178,178,211,"[138, 178, 40, 33]",tree
WANAGAMA_330.jpg,155,141,189,172,"[155, 141, 34, 31]",tree
WANAGAMA_330.jpg,188,117,232,161,"[188, 117, 44, 44]",tree
WANAGAMA_330.jpg,231,520,265,560,"[231, 520, 34, 40]",tree
WANAGAMA_330.jpg,249,619,291,651,"[249, 619, 42, 32]",tree
WANAGAMA_330.jpg,176,653,218,694,"[176, 653, 42, 41]",tree
WANAGAMA_330.jpg,119,870,169,921,"[119, 870, 50, 51]",tree
WANAGAMA_330.jpg,181,802,214,830,"[181, 802, 33, 28]",tree
WANAGAMA_330.jpg,238,888,282,931,"[238, 888, 44, 43]",tree
WANAGAMA_330.jpg,306,608,351,640,"[306, 608, 45, 32]",tree
WANAGAMA_330.jpg,335,492,392,525,"[335, 492, 57, 33]",tree
WANAGAMA_330.jpg,283,531,311,559,"[283, 531, 28, 28]",tree
WANAGAMA_330.jpg,497,720,552,771,"[497, 720, 55, 51]",tree
WANAGAMA_330.jpg,492,779,530,807,"[492, 779, 38, 28]",tree
WANAGAMA_330.jpg,423,804,465,841,"[423, 804, 42, 37]",tree
WANAGAMA_330.jpg,368,891,408,932,"[368, 891, 40, 41]",tree
WANAGAMA_330.jpg,399,872,420,896,"[399, 872, 21, 24]",tree
WANAGAMA_330.jpg,493,887,533,927,"[493, 887, 40, 40]",tree
WANAGAMA_330.jpg,515,907,555,962,"[515, 907, 40, 55]",tree
WANAGAMA_330.jpg,562,908,614,967,"[562, 908, 52, 59]",tree
WANAGAMA_330.jpg,592,500,629,539,"[592, 500, 37, 39]",tree
WANAGAMA_330.jpg,726,445,766,481,"[726, 445, 40, 36]",tree
WANAGAMA_330.jpg,690,518,742,559,"[690, 518, 52, 41]",tree
WANAGAMA_330.jpg,315,731,383,799,"[315, 731, 68, 68]",tree
WANAGAMA_330.jpg,175,266,215,309,"[175, 266, 40, 43]",tree
WANAGAMA_330.jpg,101,693,142,730,"[101, 693, 41, 37]",tree
WANAGAMA_330.jpg,742,791,819,856,"[742, 791, 77, 65]",tree
WANAGAMA_330.jpg,562,729,592,762,"[562, 729, 30, 33]",tree
WANAGAMA_330.jpg,500,677,537,721,"[500, 677, 37, 44]",tree
WANAGAMA_330.jpg,459,500,503,540,"[459, 500, 44, 40]",tree
WANAGAMA_331.jpg,696,18,733,62,"[696, 18, 37, 44]",tree
WANAGAMA_331.jpg,709,188,777,242,"[709, 188, 68, 54]",tree
WANAGAMA_331.jpg,308,98,353,138,"[308, 98, 45, 40]",tree
WANAGAMA_331.jpg,181,1,228,39,"[181, 1, 47, 38]",tree
WANAGAMA_331.jpg,334,1,386,29,"[334, 1, 52, 28]",tree
WANAGAMA_331.jpg,541,23,615,93,"[541, 23, 74, 70]",tree
WANAGAMA_331.jpg,491,221,543,268,"[491, 221, 52, 47]",tree
WANAGAMA_331.jpg,511,176,553,222,"[511, 176, 42, 46]",tree
WANAGAMA_331.jpg,313,229,372,285,"[313, 229, 59, 56]",tree
WANAGAMA_331.jpg,243,384,286,427,"[243, 384, 43, 43]",tree
WANAGAMA_331.jpg,305,448,357,501,"[305, 448, 52, 53]",tree
WANAGAMA_331.jpg,199,562,266,630,"[199, 562, 67, 68]",tree
WANAGAMA_331.jpg,328,599,377,649,"[328, 599, 49, 50]",tree
WANAGAMA_331.jpg,311,542,354,598,"[311, 542, 43, 56]",tree
WANAGAMA_331.jpg,128,720,177,772,"[128, 720, 49, 52]",tree
WANAGAMA_331.jpg,235,726,285,767,"[235, 726, 50, 41]",tree
WANAGAMA_331.jpg,127,494,166,528,"[127, 494, 39, 34]",tree
WANAGAMA_331.jpg,123,368,166,417,"[123, 368, 43, 49]",tree
WANAGAMA_331.jpg,178,151,214,179,"[178, 151, 36, 28]",tree
WANAGAMA_331.jpg,367,393,406,432,"[367, 393, 39, 39]",tree
WANAGAMA_331.jpg,439,385,473,419,"[439, 385, 34, 34]",tree
WANAGAMA_331.jpg,430,300,465,338,"[430, 300, 35, 38]",tree
WANAGAMA_331.jpg,408,246,446,288,"[408, 246, 38, 42]",tree
WANAGAMA_331.jpg,487,389,532,434,"[487, 389, 45, 45]",tree
WANAGAMA_331.jpg,516,416,554,454,"[516, 416, 38, 38]",tree
WANAGAMA_331.jpg,490,531,522,565,"[490, 531, 32, 34]",tree
WANAGAMA_331.jpg,606,257,634,287,"[606, 257, 28, 30]",tree
WANAGAMA_331.jpg,223,77,262,118,"[223, 77, 39, 41]",tree
WANAGAMA_331.jpg,352,110,406,153,"[352, 110, 54, 43]",tree
WANAGAMA_331.jpg,942,181,979,221,"[942, 181, 37, 40]",tree
WANAGAMA_331.jpg,820,505,860,552,"[820, 505, 40, 47]",tree
WANAGAMA_331.jpg,974,688,1000,728,"[974, 688, 26, 40]",tree
WANAGAMA_331.jpg,864,804,915,851,"[864, 804, 51, 47]",tree
WANAGAMA_331.jpg,712,730,764,772,"[712, 730, 52, 42]",tree
WANAGAMA_331.jpg,574,410,625,466,"[574, 410, 51, 56]",tree
WANAGAMA_331.jpg,127,789,182,844,"[127, 789, 55, 55]",tree
WANAGAMA_331.jpg,66,791,109,831,"[66, 791, 43, 40]",tree
WANAGAMA_331.jpg,338,821,387,875,"[338, 821, 49, 54]",tree
WANAGAMA_332.jpg,192,57,277,126,"[192, 57, 85, 69]",tree
WANAGAMA_332.jpg,241,133,274,166,"[241, 133, 33, 33]",tree
WANAGAMA_332.jpg,238,223,277,265,"[238, 223, 39, 42]",tree
WANAGAMA_332.jpg,227,274,261,324,"[227, 274, 34, 50]",tree
WANAGAMA_332.jpg,178,244,219,291,"[178, 244, 41, 47]",tree
WANAGAMA_332.jpg,169,395,185,411,"[169, 395, 16, 16]",tree
WANAGAMA_332.jpg,45,592,80,623,"[45, 592, 35, 31]",tree
WANAGAMA_332.jpg,143,818,177,860,"[143, 818, 34, 42]",tree
WANAGAMA_332.jpg,412,610,464,659,"[412, 610, 52, 49]",tree
WANAGAMA_332.jpg,368,639,425,694,"[368, 639, 57, 55]",tree
WANAGAMA_332.jpg,275,721,315,760,"[275, 721, 40, 39]",tree
WANAGAMA_332.jpg,90,879,157,944,"[90, 879, 67, 65]",tree
WANAGAMA_332.jpg,586,885,633,941,"[586, 885, 47, 56]",tree
WANAGAMA_332.jpg,556,754,623,822,"[556, 754, 67, 68]",tree
WANAGAMA_332.jpg,522,711,571,767,"[522, 711, 49, 56]",tree
WANAGAMA_332.jpg,648,692,704,734,"[648, 692, 56, 42]",tree
WANAGAMA_332.jpg,764,610,811,665,"[764, 610, 47, 55]",tree
WANAGAMA_332.jpg,753,927,801,978,"[753, 927, 48, 51]",tree
WANAGAMA_332.jpg,847,815,890,859,"[847, 815, 43, 44]",tree
WANAGAMA_332.jpg,827,777,864,822,"[827, 777, 37, 45]",tree
WANAGAMA_332.jpg,540,501,586,544,"[540, 501, 46, 43]",tree
WANAGAMA_332.jpg,490,479,523,516,"[490, 479, 33, 37]",tree
WANAGAMA_332.jpg,802,363,856,422,"[802, 363, 54, 59]",tree
WANAGAMA_332.jpg,718,238,763,282,"[718, 238, 45, 44]",tree
WANAGAMA_332.jpg,325,100,368,144,"[325, 100, 43, 44]",tree
WANAGAMA_332.jpg,253,561,292,607,"[253, 561, 39, 46]",tree
WANAGAMA_332.jpg,167,582,209,623,"[167, 582, 42, 41]",tree
WANAGAMA_332.jpg,194,619,230,660,"[194, 619, 36, 41]",tree
WANAGAMA_332.jpg,421,861,465,915,"[421, 861, 44, 54]",tree
WANAGAMA_332.jpg,464,896,518,943,"[464, 896, 54, 47]",tree
WANAGAMA_332.jpg,665,74,721,126,"[665, 74, 56, 52]",tree
WANAGAMA_332.jpg,863,298,918,349,"[863, 298, 55, 51]",tree
WANAGAMA_332.jpg,809,240,860,288,"[809, 240, 51, 48]",tree
WANAGAMA_332.jpg,974,182,1000,224,"[974, 182, 26, 42]",tree
WANAGAMA_332.jpg,925,484,979,542,"[925, 484, 54, 58]",tree
WANAGAMA_332.jpg,711,537,770,601,"[711, 537, 59, 64]",tree
WANAGAMA_332.jpg,502,276,541,319,"[502, 276, 39, 43]",tree
WANAGAMA_332.jpg,256,388,299,431,"[256, 388, 43, 43]",tree
WANAGAMA_332.jpg,125,355,168,399,"[125, 355, 43, 44]",tree
WANAGAMA_332.jpg,28,1,73,48,"[28, 1, 45, 47]",tree
WANAGAMA_332.jpg,310,50,363,95,"[310, 50, 53, 45]",tree
WANAGAMA_332.jpg,583,374,633,425,"[583, 374, 50, 51]",tree
WANAGAMA_332.jpg,666,421,720,476,"[666, 421, 54, 55]",tree
WANAGAMA_3486.jpg,157,636,201,687,"[157, 636, 44, 51]",tree
WANAGAMA_3486.jpg,55,783,98,845,"[55, 783, 43, 62]",tree
WANAGAMA_3486.jpg,135,762,185,826,"[135, 762, 50, 64]",tree
WANAGAMA_3486.jpg,452,727,506,789,"[452, 727, 54, 62]",tree
WANAGAMA_3486.jpg,534,741,573,775,"[534, 741, 39, 34]",tree
WANAGAMA_3486.jpg,511,682,542,711,"[511, 682, 31, 29]",tree
WANAGAMA_3486.jpg,415,851,452,901,"[415, 851, 37, 50]",tree
WANAGAMA_3486.jpg,643,769,694,825,"[643, 769, 51, 56]",tree
WANAGAMA_3486.jpg,877,586,932,635,"[877, 586, 55, 49]",tree
WANAGAMA_3486.jpg,558,359,625,430,"[558, 359, 67, 71]",tree
WANAGAMA_3486.jpg,604,435,629,458,"[604, 435, 25, 23]",tree
WANAGAMA_3486.jpg,455,383,509,429,"[455, 383, 54, 46]",tree
WANAGAMA_3486.jpg,376,329,427,372,"[376, 329, 51, 43]",tree
WANAGAMA_3486.jpg,401,385,438,419,"[401, 385, 37, 34]",tree
WANAGAMA_3486.jpg,283,413,310,442,"[283, 413, 27, 29]",tree
WANAGAMA_3486.jpg,270,517,300,546,"[270, 517, 30, 29]",tree
WANAGAMA_3486.jpg,308,235,349,279,"[308, 235, 41, 44]",tree
WANAGAMA_3486.jpg,353,157,391,215,"[353, 157, 38, 58]",tree
WANAGAMA_3486.jpg,366,228,416,275,"[366, 228, 50, 47]",tree
WANAGAMA_3486.jpg,477,260,541,316,"[477, 260, 64, 56]",tree
WANAGAMA_3486.jpg,242,63,294,112,"[242, 63, 52, 49]",tree
WANAGAMA_3486.jpg,190,121,231,164,"[190, 121, 41, 43]",tree
WANAGAMA_3486.jpg,251,131,278,163,"[251, 131, 27, 32]",tree
WANAGAMA_3486.jpg,226,186,271,224,"[226, 186, 45, 38]",tree
WANAGAMA_3486.jpg,152,249,198,294,"[152, 249, 46, 45]",tree
WANAGAMA_3486.jpg,185,286,238,351,"[185, 286, 53, 65]",tree
WANAGAMA_3486.jpg,246,341,292,392,"[246, 341, 46, 51]",tree
WANAGAMA_3486.jpg,254,267,306,325,"[254, 267, 52, 58]",tree
WANAGAMA_3486.jpg,110,69,164,128,"[110, 69, 54, 59]",tree
WANAGAMA_3486.jpg,46,126,108,195,"[46, 126, 62, 69]",tree
WANAGAMA_3486.jpg,35,225,95,287,"[35, 225, 60, 62]",tree
WANAGAMA_3486.jpg,557,109,588,153,"[557, 109, 31, 44]",tree
WANAGAMA_3486.jpg,582,160,643,230,"[582, 160, 61, 70]",tree
WANAGAMA_3486.jpg,682,191,720,238,"[682, 191, 38, 47]",tree
WANAGAMA_3486.jpg,756,229,829,304,"[756, 229, 73, 75]",tree
WANAGAMA_3486.jpg,841,91,897,138,"[841, 91, 56, 47]",tree
WANAGAMA_3486.jpg,681,22,724,66,"[681, 22, 43, 44]",tree
WANAGAMA_3486.jpg,397,1,442,38,"[397, 1, 45, 37]",tree
WANAGAMA_3486.jpg,289,18,354,74,"[289, 18, 65, 56]",tree
WANAGAMA_3486.jpg,914,166,949,205,"[914, 166, 35, 39]",tree
WANAGAMA_3486.jpg,911,210,952,249,"[911, 210, 41, 39]",tree
WANAGAMA_3486.jpg,801,412,846,465,"[801, 412, 45, 53]",tree
WANAGAMA_3486.jpg,820,527,865,570,"[820, 527, 45, 43]",tree
WANAGAMA_3486.jpg,919,673,977,726,"[919, 673, 58, 53]",tree
WANAGAMA_3486.jpg,654,258,713,324,"[654, 258, 59, 66]",tree
WANAGAMA_3486.jpg,657,339,718,390,"[657, 339, 61, 51]",tree
WANAGAMA_3486.jpg,795,102,830,141,"[795, 102, 35, 39]",tree
WANAGAMA_3486.jpg,847,830,883,869,"[847, 830, 36, 39]",tree
WANAGAMA_3486.jpg,306,318,369,386,"[306, 318, 63, 68]",tree
WANAGAMA_3486.jpg,702,108,758,166,"[702, 108, 56, 58]",tree
WANAGAMA_3486.jpg,737,176,769,219,"[737, 176, 32, 43]",tree
WANAGAMA_3486.jpg,720,243,749,277,"[720, 243, 29, 34]",tree
WANAGAMA_3486.jpg,855,228,891,271,"[855, 228, 36, 43]",tree
WANAGAMA_3486.jpg,892,371,919,398,"[892, 371, 27, 27]",tree
WANAGAMA_370.jpg,54,866,100,920,"[54, 866, 46, 54]",tree
WANAGAMA_370.jpg,71,840,116,877,"[71, 840, 45, 37]",tree
WANAGAMA_370.jpg,124,860,161,907,"[124, 860, 37, 47]",tree
WANAGAMA_370.jpg,330,888,366,931,"[330, 888, 36, 43]",tree
WANAGAMA_370.jpg,390,936,425,981,"[390, 936, 35, 45]",tree
WANAGAMA_370.jpg,660,792,713,845,"[660, 792, 53, 53]",tree
WANAGAMA_370.jpg,625,743,671,794,"[625, 743, 46, 51]",tree
WANAGAMA_370.jpg,795,894,851,952,"[795, 894, 56, 58]",tree
WANAGAMA_370.jpg,658,904,700,949,"[658, 904, 42, 45]",tree
WANAGAMA_370.jpg,699,859,739,903,"[699, 859, 40, 44]",tree
WANAGAMA_370.jpg,641,950,686,999,"[641, 950, 45, 49]",tree
WANAGAMA_370.jpg,444,671,507,729,"[444, 671, 63, 58]",tree
WANAGAMA_370.jpg,339,574,394,640,"[339, 574, 55, 66]",tree
WANAGAMA_370.jpg,441,140,512,201,"[441, 140, 71, 61]",tree
WANAGAMA_370.jpg,865,200,924,267,"[865, 200, 59, 67]",tree
WANAGAMA_370.jpg,119,238,192,303,"[119, 238, 73, 65]",tree
WANAGAMA_370.jpg,123,199,153,226,"[123, 199, 30, 27]",tree
WANAGAMA_370.jpg,77,227,116,268,"[77, 227, 39, 41]",tree
WANAGAMA_370.jpg,260,66,307,113,"[260, 66, 47, 47]",tree
WANAGAMA_370.jpg,234,242,290,297,"[234, 242, 56, 55]",tree
WANAGAMA_370.jpg,381,26,430,77,"[381, 26, 49, 51]",tree
WANAGAMA_370.jpg,396,151,440,192,"[396, 151, 44, 41]",tree
WANAGAMA_370.jpg,381,392,420,431,"[381, 392, 39, 39]",tree
WANAGAMA_370.jpg,411,345,451,382,"[411, 345, 40, 37]",tree
WANAGAMA_370.jpg,136,515,175,559,"[136, 515, 39, 44]",tree
WANAGAMA_370.jpg,281,659,326,705,"[281, 659, 45, 46]",tree
WANAGAMA_370.jpg,274,796,322,839,"[274, 796, 48, 43]",tree
WANAGAMA_370.jpg,496,583,551,637,"[496, 583, 55, 54]",tree
WANAGAMA_370.jpg,526,691,557,723,"[526, 691, 31, 32]",tree
WANAGAMA_370.jpg,399,869,446,912,"[399, 869, 47, 43]",tree
WANAGAMA_370.jpg,628,585,669,623,"[628, 585, 41, 38]",tree
WANAGAMA_370.jpg,591,397,645,448,"[591, 397, 54, 51]",tree
WANAGAMA_370.jpg,790,160,844,213,"[790, 160, 54, 53]",tree
WANAGAMA_370.jpg,815,46,865,101,"[815, 46, 50, 55]",tree
WANAGAMA_370.jpg,467,492,514,539,"[467, 492, 47, 47]",tree
WANAGAMA_370.jpg,179,789,240,853,"[179, 789, 61, 64]",tree
WANAGAMA_370.jpg,795,355,840,408,"[795, 355, 45, 53]",tree
WANAGAMA_370.jpg,828,466,868,513,"[828, 466, 40, 47]",tree
WANAGAMA_370.jpg,783,629,822,668,"[783, 629, 39, 39]",tree
WANAGAMA_371.jpg,832,768,890,841,"[832, 768, 58, 73]",tree
WANAGAMA_371.jpg,805,723,839,768,"[805, 723, 34, 45]",tree
WANAGAMA_371.jpg,787,651,827,689,"[787, 651, 40, 38]",tree
WANAGAMA_371.jpg,700,576,758,645,"[700, 576, 58, 69]",tree
WANAGAMA_371.jpg,699,511,748,545,"[699, 511, 49, 34]",tree
WANAGAMA_371.jpg,612,756,653,791,"[612, 756, 41, 35]",tree
WANAGAMA_371.jpg,625,791,666,828,"[625, 791, 41, 37]",tree
WANAGAMA_371.jpg,631,840,655,865,"[631, 840, 24, 25]",tree
WANAGAMA_371.jpg,656,689,694,728,"[656, 689, 38, 39]",tree
WANAGAMA_371.jpg,657,407,701,454,"[657, 407, 44, 47]",tree
WANAGAMA_371.jpg,626,239,675,293,"[626, 239, 49, 54]",tree
WANAGAMA_371.jpg,666,289,721,340,"[666, 289, 55, 51]",tree
WANAGAMA_371.jpg,691,265,716,294,"[691, 265, 25, 29]",tree
WANAGAMA_371.jpg,457,177,505,230,"[457, 177, 48, 53]",tree
WANAGAMA_371.jpg,802,398,863,446,"[802, 398, 61, 48]",tree
WANAGAMA_371.jpg,787,453,828,484,"[787, 453, 41, 31]",tree
WANAGAMA_371.jpg,764,495,809,527,"[764, 495, 45, 32]",tree
WANAGAMA_371.jpg,899,699,939,750,"[899, 699, 40, 51]",tree
WANAGAMA_371.jpg,789,126,822,166,"[789, 126, 33, 40]",tree
WANAGAMA_371.jpg,623,77,677,136,"[623, 77, 54, 59]",tree
WANAGAMA_371.jpg,557,205,610,257,"[557, 205, 53, 52]",tree
WANAGAMA_371.jpg,334,82,387,137,"[334, 82, 53, 55]",tree
WANAGAMA_371.jpg,403,362,446,408,"[403, 362, 43, 46]",tree
WANAGAMA_371.jpg,388,435,430,485,"[388, 435, 42, 50]",tree
WANAGAMA_371.jpg,336,387,375,442,"[336, 387, 39, 55]",tree
WANAGAMA_371.jpg,591,854,624,884,"[591, 854, 33, 30]",tree
WANAGAMA_371.jpg,548,910,591,955,"[548, 910, 43, 45]",tree
WANAGAMA_371.jpg,644,915,682,954,"[644, 915, 38, 39]",tree
WANAGAMA_371.jpg,725,704,767,751,"[725, 704, 42, 47]",tree
WANAGAMA_371.jpg,752,917,785,961,"[752, 917, 33, 44]",tree
WANAGAMA_371.jpg,499,572,561,645,"[499, 572, 62, 73]",tree
WANAGAMA_371.jpg,485,519,532,558,"[485, 519, 47, 39]",tree
WANAGAMA_371.jpg,433,832,477,873,"[433, 832, 44, 41]",tree
WANAGAMA_371.jpg,485,956,529,1000,"[485, 956, 44, 44]",tree
WANAGAMA_371.jpg,273,300,327,344,"[273, 300, 54, 44]",tree
WANAGAMA_371.jpg,242,268,278,297,"[242, 268, 36, 29]",tree
WANAGAMA_371.jpg,55,371,103,424,"[55, 371, 48, 53]",tree
WANAGAMA_371.jpg,76,341,124,387,"[76, 341, 48, 46]",tree
WANAGAMA_371.jpg,148,476,185,524,"[148, 476, 37, 48]",tree
WANAGAMA_371.jpg,194,521,234,553,"[194, 521, 40, 32]",tree
WANAGAMA_371.jpg,328,640,368,683,"[328, 640, 40, 43]",tree
WANAGAMA_371.jpg,220,650,256,692,"[220, 650, 36, 42]",tree
WANAGAMA_371.jpg,90,575,128,613,"[90, 575, 38, 38]",tree
WANAGAMA_371.jpg,94,634,137,676,"[94, 634, 43, 42]",tree
WANAGAMA_371.jpg,149,790,204,835,"[149, 790, 55, 45]",tree
WANAGAMA_371.jpg,1,651,35,704,"[1, 651, 34, 53]",tree
WANAGAMA_371.jpg,27,550,89,594,"[27, 550, 62, 44]",tree
WANAGAMA_371.jpg,239,453,278,495,"[239, 453, 39, 42]",tree
WANAGAMA_371.jpg,372,527,425,593,"[372, 527, 53, 66]",tree
WANAGAMA_371.jpg,398,626,441,676,"[398, 626, 43, 50]",tree
WANAGAMA_371.jpg,498,86,553,146,"[498, 86, 55, 60]",tree
WANAGAMA_371.jpg,280,166,319,203,"[280, 166, 39, 37]",tree
WANAGAMA_371.jpg,848,503,906,563,"[848, 503, 58, 60]",tree
WANAGAMA_371.jpg,230,725,259,754,"[230, 725, 29, 29]",tree
WANAGAMA_371.jpg,687,359,737,408,"[687, 359, 50, 49]",tree
WANAGAMA_371.jpg,710,415,753,452,"[710, 415, 43, 37]",tree
WANAGAMA_371.jpg,637,459,690,496,"[637, 459, 53, 37]",tree
WANAGAMA_372.jpg,826,274,899,352,"[826, 274, 73, 78]",tree
WANAGAMA_372.jpg,806,218,849,272,"[806, 218, 43, 54]",tree
WANAGAMA_372.jpg,783,137,845,201,"[783, 137, 62, 64]",tree
WANAGAMA_372.jpg,703,78,760,139,"[703, 78, 57, 61]",tree
WANAGAMA_372.jpg,718,57,754,81,"[718, 57, 36, 24]",tree
WANAGAMA_372.jpg,695,7,748,53,"[695, 7, 53, 46]",tree
WANAGAMA_372.jpg,773,1,811,26,"[773, 1, 38, 25]",tree
WANAGAMA_372.jpg,847,10,889,51,"[847, 10, 42, 41]",tree
WANAGAMA_372.jpg,891,202,935,257,"[891, 202, 44, 55]",tree
WANAGAMA_372.jpg,609,261,645,289,"[609, 261, 36, 28]",tree
WANAGAMA_372.jpg,626,285,671,326,"[626, 285, 45, 41]",tree
WANAGAMA_372.jpg,629,329,668,367,"[629, 329, 39, 38]",tree
WANAGAMA_372.jpg,661,178,704,223,"[661, 178, 43, 45]",tree
WANAGAMA_372.jpg,646,223,694,266,"[646, 223, 48, 43]",tree
WANAGAMA_372.jpg,631,461,669,499,"[631, 461, 38, 38]",tree
WANAGAMA_372.jpg,603,524,651,575,"[603, 524, 48, 51]",tree
WANAGAMA_372.jpg,566,495,605,533,"[566, 495, 39, 38]",tree
WANAGAMA_372.jpg,545,405,593,461,"[545, 405, 48, 56]",tree
WANAGAMA_372.jpg,746,415,785,462,"[746, 415, 39, 47]",tree
WANAGAMA_372.jpg,691,470,754,526,"[691, 470, 63, 56]",tree
WANAGAMA_372.jpg,866,501,909,555,"[866, 501, 43, 54]",tree
WANAGAMA_372.jpg,864,428,911,478,"[864, 428, 47, 50]",tree
WANAGAMA_372.jpg,412,296,468,335,"[412, 296, 56, 39]",tree
WANAGAMA_372.jpg,436,325,473,370,"[436, 325, 37, 45]",tree
WANAGAMA_372.jpg,406,510,461,565,"[406, 510, 55, 55]",tree
WANAGAMA_372.jpg,174,596,230,642,"[174, 596, 56, 46]",tree
WANAGAMA_372.jpg,118,528,174,588,"[118, 528, 56, 60]",tree
WANAGAMA_372.jpg,99,582,156,634,"[99, 582, 57, 52]",tree
WANAGAMA_372.jpg,27,579,71,619,"[27, 579, 44, 40]",tree
WANAGAMA_372.jpg,49,489,106,546,"[49, 489, 57, 57]",tree
WANAGAMA_372.jpg,156,291,203,335,"[156, 291, 47, 44]",tree
WANAGAMA_372.jpg,275,584,352,637,"[275, 584, 77, 53]",tree
WANAGAMA_372.jpg,212,546,274,594,"[212, 546, 62, 48]",tree
WANAGAMA_372.jpg,500,64,561,134,"[500, 64, 61, 70]",tree
WANAGAMA_372.jpg,477,10,520,46,"[477, 10, 43, 36]",tree
WANAGAMA_372.jpg,592,119,639,163,"[592, 119, 47, 44]",tree
WANAGAMA_372.jpg,203,19,238,69,"[203, 19, 35, 50]",tree
WANAGAMA_372.jpg,36,57,83,101,"[36, 57, 47, 44]",tree
WANAGAMA_372.jpg,83,75,136,121,"[83, 75, 53, 46]",tree
WANAGAMA_372.jpg,90,128,143,185,"[90, 128, 53, 57]",tree
WANAGAMA_372.jpg,1,146,40,212,"[1, 146, 39, 66]",tree
WANAGAMA_372.jpg,213,152,251,187,"[213, 152, 38, 35]",tree
WANAGAMA_372.jpg,399,129,449,183,"[399, 129, 50, 54]",tree
WANAGAMA_372.jpg,219,225,272,278,"[219, 225, 53, 53]",tree
WANAGAMA_372.jpg,371,48,426,105,"[371, 48, 55, 57]",tree
WANAGAMA_372.jpg,343,91,391,127,"[343, 91, 48, 36]",tree
WANAGAMA_374.jpg,903,877,948,932,"[903, 877, 45, 55]",tree
WANAGAMA_374.jpg,635,775,701,843,"[635, 775, 66, 68]",tree
WANAGAMA_374.jpg,446,554,494,607,"[446, 554, 48, 53]",tree
WANAGAMA_374.jpg,229,523,282,563,"[229, 523, 53, 40]",tree
WANAGAMA_374.jpg,140,596,226,658,"[140, 596, 86, 62]",tree
WANAGAMA_374.jpg,38,700,112,768,"[38, 700, 74, 68]",tree
WANAGAMA_374.jpg,374,646,439,719,"[374, 646, 65, 73]",tree
WANAGAMA_374.jpg,292,720,368,796,"[292, 720, 76, 76]",tree
WANAGAMA_374.jpg,70,823,131,874,"[70, 823, 61, 51]",tree
WANAGAMA_374.jpg,510,423,576,488,"[510, 423, 66, 65]",tree
WANAGAMA_374.jpg,406,499,458,552,"[406, 499, 52, 53]",tree
WANAGAMA_374.jpg,103,485,177,542,"[103, 485, 74, 57]",tree
WANAGAMA_374.jpg,419,766,477,825,"[419, 766, 58, 59]",tree
WANAGAMA_374.jpg,552,949,620,1000,"[552, 949, 68, 51]",tree
WANAGAMA_374.jpg,683,746,743,807,"[683, 746, 60, 61]",tree
WANAGAMA_375.jpg,672,493,722,567,"[672, 493, 50, 74]",tree
WANAGAMA_375.jpg,631,262,708,336,"[631, 262, 77, 74]",tree
WANAGAMA_375.jpg,39,189,119,263,"[39, 189, 80, 74]",tree
WANAGAMA_375.jpg,443,54,499,104,"[443, 54, 56, 50]",tree
WANAGAMA_375.jpg,356,619,415,675,"[356, 619, 59, 56]",tree
WANAGAMA_375.jpg,539,756,589,805,"[539, 756, 50, 49]",tree
WANAGAMA_375.jpg,621,828,668,861,"[621, 828, 47, 33]",tree
WANAGAMA_375.jpg,567,829,607,872,"[567, 829, 40, 43]",tree
WANAGAMA_375.jpg,836,925,866,956,"[836, 925, 30, 31]",tree
WANAGAMA_375.jpg,850,791,879,825,"[850, 791, 29, 34]",tree
WANAGAMA_375.jpg,829,772,858,802,"[829, 772, 29, 30]",tree
WANAGAMA_375.jpg,877,898,907,928,"[877, 898, 30, 30]",tree
WANAGAMA_375.jpg,200,915,234,964,"[200, 915, 34, 49]",tree
WANAGAMA_375.jpg,286,731,326,766,"[286, 731, 40, 35]",tree
WANAGAMA_375.jpg,268,645,335,710,"[268, 645, 67, 65]",tree
WANAGAMA_375.jpg,257,607,293,649,"[257, 607, 36, 42]",tree
WANAGAMA_375.jpg,296,582,361,631,"[296, 582, 65, 49]",tree
